436 S-zvipe_z1_1543        333.025680   1.376925  19.9490  21.4380  21.2987 -23.28   3.14072895859138e+10 0.000000 K  1 -23.101982  2.184055 1.006800 0.0 0.768228 40.79667 17.57575 0 0.842992   1.12297091554730e-16   5.77243015742089e+41 13.198874 103.1362 0 1 -75.000000  70.32933  116.66863 101.74438  167.51346   43.57874  111.11221 0 RT    435.37  274.24   418.49    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
437 S-zvipe_z1_1568        332.927590   1.224242  20.7692  22.8038  22.1203 -22.77   1.96349755265671e+10 0.000000 K  2 -17.925125  7.158481 4.295089 0.5 0.974591 13.21516 11.24269 0 0.921647   1.39512043439766e-16   8.93619736328189e+41 20.432943 103.5980 0 0 -11.000000 116.87649  517.82159 133.33655  586.61066  264.92429 1000.00000 1 RT+  4997.10 4465.69 10746.69    0.00   88.180   44.090   86.385   43.193 M    2.19312    1.31587    8.36051   16.42926    9.00283
438 S-zvipe_z1_1569        332.933170   1.255738  20.2108  22.8882  20.9034 -23.14   2.76076817060384e+10 0.000000 K  2 -74.631432  2.395080 1.437048 0.5 0.994502  6.13526  6.13526 0 0.856940   1.31199998504674e-16   7.02238097682915e+41 16.056931  90.3192 0 0 -12.000000  85.05847  847.73407  95.48594  942.47888  468.64084 1000.00000 0 RT   2686.20 2490.98  3896.41    0.00   31.975    4.586   31.627    4.536 O    0.74956    0.44974    3.65380    4.97233    3.60491
439 S-zvipe_z1_1571        332.940080   1.268842  19.3635  21.6681  20.8344 -23.93   5.71518522558334e+10 0.000000 K  1  54.625793  1.105485 0.509603 0.0 0.820733 35.66835 16.25959 0 0.844863   1.93809411709006e-16   1.00169795273075e+42 22.904190  57.0397 0 0  29.000000  24.28628   46.45982  31.57499   60.21381   15.89293   45.48672 0 RT     79.21   50.07    83.42    0.00   42.488   14.484   41.758   14.236 O    0.34751    0.16019    0.17170    0.18036    0.13326
440 S-zvipe_z1_1572        332.943610   1.234708  20.3014  22.2744  22.4624 -23.17   2.83811647079021e+10 0.000000 K  4  85.777206  1.166772 0.537855 0.0 0.670742 49.19914 19.78663 0 0.891695   5.00927650325607e-17   2.95735057954039e+41  6.762091 138.0067 0 0   0.000000 109.52911  144.69121 122.12981  161.33710  160.33710  202.34956 2 X   - 224.01    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
442 S-zvipe_z1_1574        332.947460   1.233469  22.2324  22.9796  22.1653 -20.49   2.40452931427630e+09 0.000000 K  2  12.256081  5.287587 2.437457 0.0 0.620000 53.00000 25.88923 1 0.819980   2.32353151974404e-17   1.11567692966562e+41  2.551036  55.6504 0 0  63.000000  72.10656   92.03007  96.85881  122.53993   33.65679   93.75912 1 RT    771.05  492.36   819.62    0.00   47.848   23.924   45.531   22.766 M    1.67827    0.77364    3.57345    3.99831    3.07802
443 S-zvipe_z1_1575        332.946450   1.270844  20.4479  22.3776  21.5557 -23.24   3.02712317139705e+10 0.000000 K  1  71.756874  1.300544 0.599521 0.0 0.822389 35.49683 16.21615 0 0.993940   9.31572818213222e-17   7.19098119817992e+41 16.442442  69.2709 0 0  41.000000  46.80161   89.90721  62.73295  120.13396   32.05148   91.29893 0 RT    185.92  117.84   196.66    0.00   32.887   11.677   30.163   10.710 O    0.39078    0.18014    0.33616    0.35578    0.26335
444 S-zvipe_z1_1576        332.952180   1.239408  21.5131  22.8786  22.8595 -21.90   8.81109783313851e+09 0.000000 K  2  78.452988  4.414268 2.648561 0.5 0.962448 16.08506 11.76005 0 0.923831   3.06679449574626e-17   1.97589445438226e+41  4.517955  44.1118 0 0  51.000000  46.31274  172.66721  50.51656  186.34877   76.48060  498.28418 1 RT+   978.89  846.79  3192.25    0.00   38.248   19.124   34.779   17.389 M    1.35151    0.81090    2.55409    7.27156    2.70787
445 S-zvipe_z1_1577        332.954570   1.188215  20.8764  22.6095  20.3007 -22.42   1.42242772806578e+10 0.000000 K  1 -24.114006  2.183556 1.006569 0.0 0.586763 55.73647 21.53857 0 0.842758   5.08735453950349e-17   2.61327460250558e+41  5.975348  83.0140 0 0 -47.000000 103.80074  134.41498 122.85697  157.63684   25.37179   74.74822 0 RT    409.61  238.00   322.35    0.00   21.441    8.648   20.508    8.272 O    0.68694    0.31666    0.77168    0.69195    0.60027
446 S-zvipe_z1_1578        332.955360   1.253273  19.9896  22.9557  22.3254 -23.52   3.91769271267577e+10 0.000000 K  1  71.486877  4.132344 1.904916 0.0 0.458824 65.07348 24.07262 0 0.893074   2.94048330621179e-17   1.74261969704781e+41  3.984564  51.4524 0 0  78.000000  55.08142   62.84461  50.47135   56.97025    9.06924   22.25913 0 RT    280.15  162.59   201.46    0.00   37.788   18.894   34.143   17.071 M    1.27734    0.58882    0.81514    0.73776    0.67801
447 S-zvipe_z1_1579        332.958290   1.223348  20.7968  22.9670  22.4117 -22.52   1.55966153953587e+10 0.000000 K  1  89.334534  4.681662 2.158140 0.0 0.303174 76.55299 27.22226 0 0.843151   7.93597785979197e-17   4.08124205532515e+41  9.331909  95.3863 0 0 -89.000000 133.62715  140.91672 146.41774  152.88390    2.01123   43.23680 0 RT+   851.74  467.43   548.16    0.00   59.478   29.739   54.957   27.479 M    1.47262    0.67885    2.02258    1.74749    1.65144
448 S-zvipe_z1_1580        332.967370   1.225571  20.8193  22.9090  21.9504 -22.40   1.39646490696788e+10 0.000000 K  2  69.043045  2.458763 1.475258 0.5 0.796519 38.10334 16.88062 0 0.842900   6.20612332266735e-17   3.18928881578764e+41  7.292426  66.6882 0 0 -48.000000  39.44273   67.90485  44.60749   76.03633   19.44407   53.61808 0 RT    222.48  172.67   245.12    0.00   44.777    2.215   44.760    2.215 O    0.77348    0.46409    0.74143    0.81399    0.65205
449 S-zvipe_z1_1581        332.968810   1.242086  19.9945  23.0348  21.7726 -23.32   3.25859256598046e+10 0.000000 K  2 -13.122246  6.435294 3.861177 0.5 0.926754 22.54545 13.10332 0 0.844487   3.19123851389338e-17   1.64757470218245e+41  3.767240 101.7623 0 0  -9.000000 172.06241  454.79190 191.64410  502.90546  177.59906  672.47382 1 RT+  3851.25 3190.73  6716.92    0.00   76.331   38.166   71.728   35.864 M    2.02322    1.21393   19.02393   31.51114   19.77311
452 S-zvipe_z1_1585        332.977960   1.257851  21.2051  22.4008  21.4349 -22.18   1.14032934297909e+10 0.000000 K  1  46.549984  5.254911 2.422395 0.0 0.373591 71.21280 25.75334 0 0.946396   1.55557164968451e-16   1.06378356688568e+42 24.323801  63.6806 0 0  20.000000  90.42711   97.96529  79.42619   85.19959   11.91798   30.60503 0 RT    532.78  305.42   370.52    0.00   62.367   31.183   58.189   29.094 M    1.59850    0.73687    0.63257    0.56421    0.52396
453 S-zvipe_z1_1589        333.000920   1.234724  21.1567  22.4878  21.9918 -22.10   1.05932770276157e+10 0.000000 K  3   3.790245  2.913028 0.000000 1.0 0.926234 22.62648 13.12137 0 0.855849   1.25461232260169e-16   6.69416862603212e+41 15.306462  47.6494 0 0 -81.000000  37.81695   98.29684  42.16757  109.60532   84.28828   43.46940 2 RT  - 379.95    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
454 S-zvipe_z1_1991        335.124370   0.966718  20.1773  23.0177  22.0135 -22.94   2.29630935881878e+10 0.000000 K  2  45.553783  3.542403 2.125442 0.5 0.841363 33.47790 15.70802 0 0.823964   1.56992291409195e-16   7.62868540457508e+41 17.443268  93.2570 0 0  63.000000  71.06753  139.88193  76.23917  148.96915   40.44315  120.30144 1 RT    627.97  492.14   751.82    0.00   76.264   38.132   51.670   25.835 M    0.53711    0.32227    1.05175    1.33360    1.06705
455 S-zvipe_z1_2059        333.285480   1.454400  19.9292  22.5938  21.2653 -23.55   4.02744743324172e+10 0.000000 K  1 -19.086388  4.036853 1.860897 0.0 0.408478 68.68407 25.05991 0 0.872455   6.91405113270855e-17   3.86807469695006e+41  8.844495 313.7120 1 0 -19.000000 187.56708  212.47978 202.32855  226.81271   21.09108   79.47266 0 RT   1089.58  609.74   750.76    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
456 S-zvipe_z1_2061        333.282600   1.437173  21.9243  22.5572  21.9466 -21.11   4.25628220590016e+09 0.000000 K  1  10.534531  3.503284 1.614934 0.0 0.351981 72.80577 26.19090 0 0.958878   8.36972003610516e-17   5.91197408511952e+41 13.517945  49.9734 0 0 -63.000000  25.08980   28.12192  25.10484   27.88313    2.19910    8.99410 0 DN    116.24   64.69    77.83    0.00   53.719   26.860   47.155   23.578 M    0.74698    0.34434    0.21452    0.18831    0.17595
457 S-zvipe_z1_2062        333.274930   1.406972  19.5607  22.4684  20.9234 -23.77   4.93208292851091e+10 0.000000 K  2  13.856888  3.763732 2.258240 0.5 0.929524 22.10877 13.00649 0 0.822696   3.87141385364941e-17   1.87410846534543e+41  4.285218 176.4295 0 0 -64.000000 191.84679  538.30188 207.26965  575.54114  200.60706  793.72614 0 RT   2577.76 2128.54  4613.45    0.00   66.266   33.133   38.497   19.249 M    0.83929    0.50357    8.46904   14.31620    8.78942
458 S-zvipe_z1_2063        333.266860   1.421234  20.3329  23.5619  21.9654 -23.37   3.41216890120609e+10 0.000000 K  4  30.571701  3.263949 0.000000 1.0 0.775143 40.15170 17.40858 0 0.958949   1.76391872851387e-17   1.24617914987420e+41  2.849434 161.2646 1 0   0.000000 127.98779  198.48805 142.71205  221.32297  220.32297  263.34500 2 X   - 859.64    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
459 S-zvipe_z1_2064        333.262800   1.404288  19.5732  21.7357  20.6208 -23.51   3.88177427115098e+10 0.000000 K  1  24.327667  2.266531 1.044819 0.0 0.477305 63.74809 23.71111 0 0.874804   1.91554337330019e-16   1.07877985612510e+42 24.666697 116.0477 0 0  39.000000  67.87740   82.78978  78.28687   94.89634   10.71712   37.89565 0 RT+   255.95  144.56   185.76    0.00   70.261    7.998   67.565    7.691 O    0.49577    0.22854    0.56487    0.43349    0.37563
460 S-zvipe_z1_2065        333.261450   1.462814  20.8834  23.2599  21.9007 -22.51   1.54536215060599e+10 0.000000 K  1 -23.840195  4.849398 2.235462 0.0 0.323342 74.97110 26.78654 0 0.873382   4.11792399174800e-17   2.30981424373781e+41  5.281475 130.7126 0 0 -47.000000 192.03317  207.61537 240.66400  257.36942   48.75491   85.82233 0 RT+  1485.22  880.85  1005.56    0.00   56.563   28.282   38.444   19.222 M    1.06125    0.48921    3.63111    3.20217    3.04318
461 S-zvipe_z1_2066        333.261490   1.422208  20.6647  22.8549  21.5884 -22.46   1.47580783997308e+10 0.000000 K  1  -7.532486  1.144674 0.527669 0.0 0.515333 61.00495 22.96464 0 0.874864   1.96670571030088e-17   1.10778325567800e+41  2.532987 102.3857 0 0 -24.000000  87.59966  113.80275  91.13273  118.35018   14.39739   49.67730 0 RT+   161.21   91.46   119.60    0.00   35.327   17.664   14.308    7.154 M    0.25038    0.11542    0.56577    0.51936    0.46699
462 S-zvipe_z1_2068        333.250760   1.464509  21.9542  23.7035  22.4667 -20.86   3.38088511950083e+09 0.000000 K  4 -11.782555  1.141491 0.526201 0.0 0.551943 58.32900 22.23896 0 0.872468   2.49795643281393e-17   1.39753585278137e+41  3.195517  96.3291 0 0   0.000000  76.45169   89.82935  85.24702  100.16370   99.16370  131.52878 2 X   - 136.06    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
463 S-zvipe_z1_2070        333.241550   1.464836  20.4962  21.9406  20.7519 -22.34   1.32138763839905e+10 0.000000 K  1 -48.297043  1.080878 0.498260 0.0 0.766502 40.95647 17.61723 0 0.826144   7.27733522676595e-17   3.55933797682553e+41  8.138556  67.7186 0 0 -46.000000  48.55618   84.17299  61.51363  106.59677   24.79349   69.80027 0 RT    137.11   84.24   130.66    0.00   23.130   17.802   19.487   14.999 O    0.24070    0.11096    0.29419    0.35274    0.30331
464 S-zvipe_z1_2073        333.232710   1.439974  21.7316  22.9414  22.2376 -21.16   4.45687147760308e+09 0.000000 K  2 -15.897911  1.485408 0.891245 0.5 0.441891 66.28638 24.40388 0 0.872788   5.47617098618152e-17   3.06653184379318e+41  7.011737  47.2475 0 0 -76.000000  26.66842   32.65137  26.93556   32.90031    3.42117   12.38242 0 RT     58.16   42.14    49.02    0.00   26.485    5.365   25.891    5.245 O    0.32514    0.19508    0.15377    0.14493    0.13383
465 S-zvipe_z1_2309        334.625380   1.172304  22.2190  22.6316  22.1854 -20.63   2.73545662498912e+09 0.000000 K  3  81.454491  3.181273 0.000000 1.0 0.620000 53.00000 25.88923 1 0.934659   7.06801452344953e-17   4.68677238886750e+41 10.716476  60.1952 0 0 -60.000000  47.77397   59.81949  53.27009   66.70138   34.10607  133.84903 2 RT  - 252.51    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
466 S-zvipe_z1_2310        334.623610   1.197114  20.2709  23.6212  21.8309 -22.92   2.25439603844959e+10 0.000000 K  1 -34.921207  1.101516 0.507774 0.0 0.701844 46.63709 19.10679 0 0.841794   3.34806357949522e-17   1.71499027294580e+41  3.921388 135.9520 0 0 -62.000000  57.75361   90.64831  78.35839  123.01612   25.00113   71.04469 0 RT+   161.25   96.67   141.79    0.00   92.050   46.025   34.946   17.473 M    0.22310    0.10284    1.03398    1.03400    0.86990
467 S-zvipe_z1_2311        334.619950   1.193232  20.4490  23.1421  21.5529 -23.06   2.56466100958400e+10 0.000000 K  1  62.095139  1.227443 0.565823 0.0 0.535403 59.54332 22.56794 0 0.938028   4.86353367476129e-17   3.25377432971179e+41  7.439874 144.6250 0 0  61.000000 111.34609  147.39673  93.39188  123.65678   17.38185   53.60202 0 RT    180.62  103.59   136.01    0.00   52.083   12.253   42.690   10.043 O    0.24086    0.11103    0.84175    0.68370    0.59018
468 S-zvipe_z1_2315        334.608810   1.273146  19.5628  23.0513  21.1423 -23.92   5.66278689794926e+10 0.000000 K  2 -83.816116  4.587389 2.752434 0.5 0.685096 48.02821 19.47538 0 0.834774   8.12362722570342e-17   4.07624358887810e+41  9.320480 213.3748 0 0 -51.000000 198.63704  280.56720 217.79489  304.33762   65.97237  169.06732 1 RT   1661.38 1261.27  1616.59    0.00  192.070   96.035  120.782   60.391 M    0.93160    0.55896    8.77955    9.87147    8.79092
469 S-zvipe_z1_2316        334.600650   1.243868  19.5708  23.4900  21.5886 -23.80   5.07025593576985e+10 0.000000 K  4 -76.120766  2.760366 0.000000 1.0 0.807536 37.01185 16.60130 0 0.810996   1.88570511836592e-17   8.81231022628100e+40  2.014967 136.2502 0 0   0.000000 108.13510  179.63231 120.57542  200.29797  199.29797  233.78989 2 X   - 657.95    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
470 S-zvipe_z1_2319        334.593980   1.187424  21.2713  22.6393  21.6728 -22.04   1.00237573064554e+10 0.000000 K  4 -38.778870  2.354489 1.085366 0.0 0.717584 45.30277 18.75454 0 0.908713   2.41729090378649e-17   1.49526317072792e+41  3.418974  66.1014 0 0   0.000000  52.46141   73.80267  58.49679   82.29324   81.29324  100.96560 2 X   - 230.57    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
471 S-zvipe_z1_2320        334.589300   1.231839  20.1675  22.9568  21.0034 -23.21   2.94462379754397e+10 0.000000 K  1 -65.356827  1.158510 0.534047 0.0 0.706479 46.24703 19.00368 0 0.885343   5.93867920152759e-17   3.44475622672219e+41  7.876561 108.9918 0 0 -56.000000  58.05532   91.71363  66.12820  104.48995   21.47349   60.42052 0 RT    144.05   86.52   126.77    0.00   96.898   48.449   36.787   18.393 M    0.23105    0.10651    0.57406    0.57431    0.48328
474 S-zvipe_z1_2323        334.579050   1.257861  20.9894  22.9157  21.5496 -22.35   1.33361456899987e+10 0.000000 K  1  37.514969  3.271583 1.508125 0.0 0.717607 45.30077 18.75401 0 0.895427   4.78062903968051e-17   2.85159534538000e+41  6.520277  73.5861 0 0  23.000000  49.35526   74.76219  65.02031   97.66292   22.77741   58.97239 1 RT    380.22  233.75   343.73    0.00   67.364   33.682   48.732   24.366 M    0.65032    0.29978    1.26934    1.28894    1.07774
476 S-zvipe_z1_2327        334.570290   1.171803  20.5207  22.5152  20.8319 -22.72   1.87512362771562e+10 0.000000 K  1  87.557350  1.103250 0.508573 0.0 0.867979 30.45370 14.95963 0 0.843102   8.71255831113851e-17   4.47996752716809e+41 10.243609 122.7197 0 0   8.000000  51.59470  116.16055  58.65812  132.09235   38.13902  118.54323 0 RT    173.42  112.25   208.21    0.00  118.989   59.495   45.174   22.587 M    0.22334    0.10295    0.72335    0.87757    0.62638
477 S-zvipe_z1_2335        333.210670   1.445222  20.2161  22.5080  21.1228 -23.11   2.68553259170812e+10 0.000000 K  4  11.261719  1.142088 0.526477 0.0 0.723971 44.75327 18.60987 0 0.872924   1.09076244412975e-17   6.11037262399532e+40  1.397159  79.8402 0 0   0.000000  63.36522   90.00035  70.65503  100.35438   99.35438  122.73196 2 X   - 136.39    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
478 S-zvipe_z1_2585        334.541190   1.226036  20.5572 -23.0000  20.5266 -23.00   2.42677874527229e+10 0.000000 K  4  55.434914  4.161265 1.918249 0.0 0.496498 62.36709 23.33500 0 0.899307   2.30246501917049e-17   1.38813026287559e+41  3.174011 155.7715 0 0   0.000000 123.62821  139.54510 137.85092  155.59895  154.59895  207.87956 2 X   - 770.51    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
479 S-zvipe_z1_2588        334.553420   1.218763  21.5015  22.9992  22.1396 -21.87   8.57098058851019e+09 0.000000 K  3 -58.163300  3.165495 0.000000 1.0 0.949474 18.68221 12.27475 0 0.930024   1.31688499209561e-16   8.62564913572032e+41 19.722862  89.7611 0 0 -14.000000  71.23900  222.40019  79.43464  247.98607  162.77498  185.34274 2 RT  - 934.15    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
480 S-zvipe_z1_2590        334.558290   1.174974  21.6137  22.7035  22.3246 -21.48   5.98452920058775e+09 0.000000 K  2 -86.933655  2.916110 1.749666 0.5 0.620000 53.00000 25.88923 1 0.843616   2.23913497628447e-17   1.15308530530129e+41  2.636572  37.4727 0 0 -90.000000  23.43627   31.70637  24.55012   32.94907    6.45004   24.87470 0 RT+   114.34   85.87   131.21    0.00   31.520   15.760   27.223   13.612 M    0.59021    0.35413    0.43480    0.53703    0.43347
